Datetime,Water Level (m)
2023-12-12 00:00:00,-0.36976734
2023-12-12 01:00:00,-0.60639036
2023-12-12 02:00:00,-0.75726575
2023-12-12 03:00:00,-0.5974341
2023-12-12 04:00:00,-0.30317423
2023-12-12 05:00:00,0.03038033
2023-12-12 06:00:00,0.37642485
2023-12-12 07:00:00,0.56285495
2023-12-12 08:00:00,0.3999322
2023-12-12 09:00:00,0.13808592
2023-12-12 10:00:00,-0.12445814
2023-12-12 11:00:00,-0.3835079
2023-12-12 12:00:00,-0.6331771
2023-12-12 13:00:00,-0.85765356
2023-12-12 14:00:00,-0.9834916
2023-12-12 15:00:00,-0.7597849
2023-12-12 16:00:00,-0.42764878
2023-12-12 17:00:00,-0.011723442
2023-12-12 18:00:00,0.45550048
2023-12-12 19:00:00,0.8124821
2023-12-12 20:00:00,0.904351
2023-12-12 21:00:00,0.6536725
2023-12-12 22:00:00,0.3719215
2023-12-12 23:00:00,0.079299055
2023-12-13 00:00:00,-0.2016228
2023-12-13 01:00:00,-0.46883956
2023-12-13 02:00:00,-0.70329326
2023-12-13 03:00:00,-0.8212342
2023-12-13 04:00:00,-0.5672671
2023-12-13 05:00:00,-0.23780946
2023-12-13 06:00:00,0.13237989
2023-12-13 07:00:00,0.47169325
2023-12-13 08:00:00,0.5409167
2023-12-13 09:00:00,0.30047342
2023-12-13 10:00:00,0.03572315
2023-12-13 11:00:00,-0.22918576
2023-12-13 12:00:00,-0.4877054
2023-12-13 13:00:00,-0.73257965
2023-12-13 14:00:00,-0.938583
2023-12-13 15:00:00,-0.984685
2023-12-13 16:00:00,-0.69356334
2023-12-13 17:00:00,-0.33071533
2023-12-13 18:00:00,0.110477544
2023-12-13 19:00:00,0.5959607
2023-12-13 20:00:00,0.9126951
2023-12-13 21:00:00,0.8867241
2023-12-13 22:00:00,0.5877482
2023-12-13 23:00:00,0.2942851
2023-12-14 00:00:00,-0.0020603482
2023-12-14 01:00:00,-0.28855988
2023-12-14 02:00:00,-0.555702
2023-12-14 03:00:00,-0.78216696
2023-12-14 04:00:00,-0.8175772
2023-12-14 05:00:00,-0.5133646
2023-12-14 06:00:00,-0.1648463
2023-12-14 07:00:00,0.21642724
2023-12-14 08:00:00,0.50094455
2023-12-14 09:00:00,0.45408604
2023-12-14 10:00:00,0.19104794
2023-12-14 11:00:00,-0.071270525
2023-12-14 12:00:00,-0.33057758
2023-12-14 13:00:00,-0.58464485
2023-12-14 14:00:00,-0.8192016
2023-12-14 15:00:00,-1.0077926
2023-12-14 16:00:00,-0.958021
2023-12-14 17:00:00,-0.6492412
2023-12-14 18:00:00,-0.2564262
2023-12-14 19:00:00,0.21463674
2023-12-14 20:00:00,0.67430836
2023-12-14 21:00:00,0.93862474
2023-12-14 22:00:00,0.7846849
2023-12-14 23:00:00,0.48432672
2023-12-15 00:00:00,0.18241861
2023-12-15 01:00:00,-0.11148679
2023-12-15 02:00:00,-0.39416093
2023-12-15 03:00:00,-0.6532942
2023-12-15 04:00:00,-0.85525477
2023-12-15 05:00:00,-0.7766691
2023-12-15 06:00:00,-0.46869156
2023-12-15 07:00:00,-0.10979896
2023-12-15 08:00:00,0.2614036
2023-12-15 09:00:00,0.4919923
2023-12-15 10:00:00,0.37007284
2023-12-15 11:00:00,0.11180341
2023-12-15 12:00:00,-0.14529234
2023-12-15 13:00:00,-0.40071914
2023-12-15 14:00:00,-0.64768213
2023-12-15 15:00:00,-0.8711429
2023-12-15 16:00:00,-1.0320308
2023-12-15 17:00:00,-0.8807024
2023-12-15 18:00:00,-0.55794454
2023-12-15 19:00:00,-0.13593797
2023-12-15 20:00:00,0.35076258
2023-12-15 21:00:00,0.7678754
2023-12-15 22:00:00,0.9334385
2023-12-15 23:00:00,0.68272907
2023-12-16 00:00:00,0.3888491
2023-12-16 01:00:00,0.0877452
2023-12-16 02:00:00,-0.20051953
2023-12-16 03:00:00,-0.47516066
2023-12-16 04:00:00,-0.7219743
2023-12-16 05:00:00,-0.88384223
2023-12-16 06:00:00,-0.709097
2023-12-16 07:00:00,-0.4006016
2023-12-16 08:00:00,-0.03948032
2023-12-16 09:00:00,0.31700838
2023-12-16 10:00:00,0.501695
2023-12-16 11:00:00,0.33595082
2023-12-16 12:00:00,0.08137712
2023-12-16 13:00:00,-0.17492506
2023-12-16 14:00:00,-0.42607033
2023-12-16 15:00:00,-0.66554207
2023-12-16 16:00:00,-0.8755754
2023-12-16 17:00:00,-0.98325866
2023-12-16 18:00:00,-0.74096
2023-12-16 19:00:00,-0.4032685
2023-12-16 20:00:00,0.017527727
2023-12-16 21:00:00,0.48938504
2023-12-16 22:00:00,0.83265966
2023-12-16 23:00:00,0.8616547
2023-12-17 00:00:00,0.5704691
2023-12-17 01:00:00,0.2810926
2023-12-17 02:00:00,-0.009009913
2023-12-17 03:00:00,-0.29011923
2023-12-17 04:00:00,-0.5532456
2023-12-17 05:00:00,-0.7827297
2023-12-17 06:00:00,-0.8917852
2023-12-17 07:00:00,-0.6528902
2023-12-17 08:00:00,-0.34220707
2023-12-17 09:00:00,0.010213439
2023-12-17 10:00:00,0.34481922
2023-12-17 11:00:00,0.48574927
2023-12-17 12:00:00,0.2893725
2023-12-17 13:00:00,0.044678535
2023-12-17 14:00:00,-0.20446755
2023-12-17 15:00:00,-0.44671002
2023-12-17 16:00:00,-0.6739695
2023-12-17 17:00:00,-0.8667068
2023-12-17 18:00:00,-0.9096928
2023-12-17 19:00:00,-0.6302036
2023-12-17 20:00:00,-0.28523016
2023-12-17 21:00:00,0.12205206
2023-12-17 22:00:00,0.55178064
2023-12-17 23:00:00,0.8137704
2023-12-18 00:00:00,0.7311533
